url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://actualidad.rt.com/actualidad/398010-vacuna-cubana-abdala-coronavirus-mostrar-eficacia-100-porciento,https://actualidad.rt.com/actualidad/398010-vacuna-cubana-abdala-coronavirus-mostrar-eficacia-100-porciento/amp,La vacuna cubana Abdala muestra una eficacia de 100 % para prevenir la muerte y la enfermedad severa por covid - 19 en la fase III de los ensayos,20210716T234500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f1fe0f59bf5b6420686a1f.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398231-arabia-saudita-vacuna-covid-19-viaje-extranjero,https://actualidad.rt.com/actualidad/398231-arabia-saudita-vacuna-covid-19-viaje-extranjero/amp,Arabia Saudita anuncia que solo quienes han recibido las dos dosis de la vacuna contra el covid - 19 podrán viajar al extranjero,20210719T231500Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/60f5ffe259bf5b7e192c9e01.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397547-ensayos-vacuna-china-coronavac-turquia-eficacia,https://actualidad.rt.com/actualidad/397547-ensayos-vacuna-china-coronavac-turquia-eficacia/amp,"Los ensayos de tercera fase en Turquía de la vacuna china anticovid CoronaVac muestran una eficacia del 83 , 5 % ",20210712T030000Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/60eba9a1e9ff710f9d04880a.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399197-guatemala-recibe-vacunas-rusas-sputnik,https://actualidad.rt.com/actualidad/399197-guatemala-recibe-vacunas-rusas-sputnik/amp,Guatemala recibe un lote de 100 . 000 dosis de la vacuna rusa Sputnik V contra el covid - 19,20210729T083000Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/61025a5059bf5b6f04414458.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398335-peru-anuncia-adquisicion-vacuna-sputnik-coronavirus,https://actualidad.rt.com/actualidad/398335-peru-anuncia-adquisicion-vacuna-sputnik-coronavirus/amp,El Gobierno peruano firma un acuerdo para la compra de 20 millones de dosis de la vacuna Sputnik V contra el covid - 19,20210720T143000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f6d4f3e9ff7148b95ad8a5.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397904-guatemala-llegada-vacunas-sputnik-coronavirus,https://actualidad.rt.com/actualidad/397904-guatemala-llegada-vacunas-sputnik-coronavirus/amp,Guatemala recibe un nuevo cargamento con 310 . 000 dosis de la vacuna Sputnik V contra el covid - 19,20210715T210000Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/60f0927959bf5b3b0130d451.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397606-sputnik-v-eficaz-nuevas-cepas-coronavirus-vaccines,https://actualidad.rt.com/actualidad/397606-sputnik-v-eficaz-nuevas-cepas-coronavirus-vaccines/amp,"La Sputnik V mantiene su alta eficacia ante las nuevas variantes del coronavirus , publica la revista científica Vaccines",20210712T221500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60eca5e9e9ff71237843cd37.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399201-fda-extender-vida-util-vacuna,https://actualidad.rt.com/actualidad/399201-fda-extender-vida-util-vacuna/amp,El regulador estadounidense de medicamentos extiende la vida útil de la vacuna de Johnson & Johnson a seis meses,20210729T113000Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/610283da59bf5b10de1b057a.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398695-caiman-simbolo-critica-bolsonaro-brasil,https://actualidad.rt.com/actualidad/398695-caiman-simbolo-critica-bolsonaro-brasil/amp,La curiosa razón por la que el caimán se ha convertido en un símbolo de crítica contra Bolsonaro durante la pandemia en Brasil,20210723T180000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fafac059bf5b5d161faece.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398225-india-confirmar-eficacia-sputnik-delta,https://actualidad.rt.com/actualidad/398225-india-confirmar-eficacia-sputnik-delta/amp,Científicos indios confirman la eficacia de la vacuna rusa Sputnik V contra la cepa Delta de coronavirus,20210719T170000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f5976559bf5b5d49476f89.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397508-zajarova-cancilleria-francia-vacuna-sputnik,https://actualidad.rt.com/actualidad/397508-zajarova-cancilleria-francia-vacuna-sputnik/amp,Moscú :  No le corresponde a la Cancillería francesa dictar a los países y pueblos con qué vacunas inmunizarse  ,20210711T130000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ead32a59bf5b0f552b3b42.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398716-ue-aprueba-vacuna-moderna-ninos,https://actualidad.rt.com/actualidad/398716-ue-aprueba-vacuna-moderna-ninos/amp,La UE aprueba el uso de la vacuna de Moderna contra el covid - 19 para menores de entre 12 y 17 años,20210723T201500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60faed71e9ff717e70333fd8.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398762-nina-vacunacion-forbes,https://actualidad.rt.com/actualidad/398762-nina-vacunacion-forbes/amp,Una niña mexicana de 12 años ayuda a 500 mayores a vacunarse contra el covid - 19 ( y Forbes se lo ha reconocido ) ,20210724T131500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fbd0c759bf5b17252daf88.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399166-nueva-york-100-dolares-vacunacion,https://actualidad.rt.com/actualidad/399166-nueva-york-100-dolares-vacunacion/amp,Nueva York pagará 100 dólares a quien se vacune contra el covid - 19,20210728T211500Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/6101c249e9ff7122fe1d43ba.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398477-moscu-regiones-rusia-inmunidad-coronavirus,https://actualidad.rt.com/actualidad/398477-moscu-regiones-rusia-inmunidad-coronavirus/amp,Moscú y otras 16 regiones de Rusia se acercan a la inmunidad colectiva del 60 % frente al coronavirus,20210721T163000Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/60f83ecc59bf5b78e0341f4d.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398683-rusia-argentina-retrasos-sputnik-vacuna,https://actualidad.rt.com/actualidad/398683-rusia-argentina-retrasos-sputnik-vacuna/amp,Rusia está en contacto con Argentina para resolver el retraso de suministro de Sputnik V y  sin duda  cumplirá sus obligaciones,20210723T140000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fab91d59bf5b4a55756dc6.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398404-oms-pandemia-covid19,https://actualidad.rt.com/actualidad/398404-oms-pandemia-covid19/amp,  El 75 % de las vacunas se han administrado en solo 10 países : la OMS declara que  la pandemia terminará cuando el mundo lo decida  ,20210721T090000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f7b6b0e9ff710ac95ab7ea.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397590-policia-investigacion-bolsonaro-vacuna-india,https://actualidad.rt.com/actualidad/397590-policia-investigacion-bolsonaro-vacuna-india/amp,La Policía abre una investigación contra Bolsonaro por presunta prevaricación en la compra de la vacuna india Covaxin,20210712T184500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ec6d89e9ff712ee9109e4f.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397617-gobierno-argentino-aprobar-fideicomiso-planta-vacunas,https://actualidad.rt.com/actualidad/397617-gobierno-argentino-aprobar-fideicomiso-planta-vacunas/amp,El Gobierno argentino aprueba el fideicomiso que financiará una nueva planta para producir vacunas,20210713T013000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ecdefa59bf5b171d6573ed.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397225-indonesia-coronavirus-golpea-personal-sanitario-mayoria-vacuno,https://actualidad.rt.com/actualidad/397225-indonesia-coronavirus-golpea-personal-sanitario-mayoria-vacuno/amp,Indonesia : El coronavirus golpea al personal sanitario pese a haber sido mayoritariamente vacunado,20210710T064500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60e64c5c59bf5b329e0286f2.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397509-covid-armas-rob-shneider-segunda-enmienda,https://actualidad.rt.com/actualidad/397509-covid-armas-rob-shneider-segunda-enmienda/amp, ¿ Disparar con armas al covid - 19 ?: critican al actor Rob Schneider tras instar a usar la Segunda Enmienda contra la vacunación  coercitiva  ,20210712T011500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ead6bce9ff7122b24ac631.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398211-20-estadounidenses-cree-teoria-conspiracion,https://actualidad.rt.com/actualidad/398211-20-estadounidenses-cree-teoria-conspiracion/amp,"El 20 % de los estadounidenses cree en la teoría de la conspiración del microchip en la vacuna del covid - 19 , según una consultora",20210720T143000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f5aae059bf5b079e1c8d2b.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397610-francia-permitir-trabajar-personal-sanitario-vacunarse,https://actualidad.rt.com/actualidad/397610-francia-permitir-trabajar-personal-sanitario-vacunarse/amp,Francia no permitirá trabajar al personal sanitario si no está vacunado contra el covid - 19,20210712T210000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60eca174e9ff7124b019bbf3.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398296-china-reporta-primer-caso-fatal,https://actualidad.rt.com/actualidad/398296-china-reporta-primer-caso-fatal/amp,"Síntomas , tratamiento , mortalidad : ¿ Qué se sabe del virus del mono B que se contrae con una mordida del macaco ? ",20210720T154500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f6a4b859bf5b72714239c0.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398948-arabia-saudita-cerrar-espacios-publicos-vacunados,https://actualidad.rt.com/actualidad/398948-arabia-saudita-cerrar-espacios-publicos-vacunados/amp,Arabia Saudita cierra todos los espacios públicos y el transporte para quienes no estén vacunados contra el covid - 19,20210727T111500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ffd42159bf5b1ebf09f9b7.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397228-estudio-vacunas-mrna-69-eficaces-delta,https://actualidad.rt.com/actualidad/397228-estudio-vacunas-mrna-69-eficaces-delta/amp,Un estudio revela que las vacunas mRNA son eficaces en un 69 % contra la cepa Delta,20210710T064500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60e657cee9ff71541118727b.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398337-dos-tercios-poblacion-india-desarrollar-anticuerpos,https://actualidad.rt.com/actualidad/398337-dos-tercios-poblacion-india-desarrollar-anticuerpos/amp,La India : Dos tercios de la población han desarrollado anticuerpos contra el covid - 19,20210721T043000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f6f74859bf5b1131325b41.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397836-23-millones-ninos-no-vacuna-basica-causa-covid-oms,https://actualidad.rt.com/actualidad/397836-23-millones-ninos-no-vacuna-basica-causa-covid-oms/amp,Cerca de 23 millones de niños de todo el mundo dejaron de recibir en 2020 las vacunas básicas por causa de la pandemia,20210715T060000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ef8e45e9ff717ce74fbf1a.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398171-gates-soros-participar-compra-diagnostico,https://actualidad.rt.com/actualidad/398171-gates-soros-participar-compra-diagnostico/amp,Bill Gates y George Soros participarán en la compra de una compaa que desarrolla pruebas de diagnóstico rápido,20210719T153000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f584cf59bf5b0b93501a65.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398619-grupos-antivacunas-codigos-facebook,https://actualidad.rt.com/actualidad/398619-grupos-antivacunas-codigos-facebook/amp,Los grupos antivacunas de EE . UU . se convierten en  fiestas de baile  en Facebook para no ser bloqueados,20210723T111500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f9c13ae9ff713cef634b7b.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397676-prestar-atencion-hechos-corrupcion-cuba-bolsonaro,https://actualidad.rt.com/actualidad/397676-prestar-atencion-hechos-corrupcion-cuba-bolsonaro/amp,  Debería prestar atención a hechos de corrupción que lo involucran : La respuesta de Cuba a las críticas de Bolsonaro,20210713T161500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ed976a59bf5b33eb5f089c.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398748-confirman-casos-positivos-virus-mosquitos,https://actualidad.rt.com/actualidad/398748-confirman-casos-positivos-virus-mosquitos/amp,Detectan mosquitos portadores del virus del Nilo Occidental en Los Ángeles,20210724T040000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fb60fbe9ff717e703340b8.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398839-tres-franceses-apoya-protestas-restricciones,https://actualidad.rt.com/actualidad/398839-tres-franceses-apoya-protestas-restricciones/amp,El 35 % de los franceses apoya las protestas contra las restricciones anticovid,20210725T163000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fd474859bf5b69da39b691.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398670-nuevos-casos-covid-19-estados-unidos,https://actualidad.rt.com/actualidad/398670-nuevos-casos-covid-19-estados-unidos/amp,El 40 % de los nuevos casos de covid - 19 en EE . UU . se concentran en tres estados,20210724T101500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fbddbf59bf5b36fd4c03ba.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397538-reune-condiciones-seguir-cargo-medio,https://actualidad.rt.com/actualidad/397538-reune-condiciones-seguir-cargo-medio/amp,  Ya no reúne las condiciones para seguir en el cargo : un medio conservador brasileño pide la renuncia de Bolsonaro,20210712T014500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60eb738d59bf5b703019daed.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397586-primeras-declaraciones-biden-protestas-cuba,https://actualidad.rt.com/actualidad/397586-primeras-declaraciones-biden-protestas-cuba/amp,Estas fueron las primeras declaraciones de Biden sobre las protestas en Cuba,20210712T174500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ec5638e9ff7164253026fd.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397426-eeuu-detectar-portadores-virus-paralizar-humanos,https://actualidad.rt.com/actualidad/397426-eeuu-detectar-portadores-virus-paralizar-humanos/amp,Detectan mosquitos portadores de un virus capaz de paralizar a los humanos en al menos siete estados de EE . UU . ,20210710T090000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60e90f1fe9ff71401d2989c8.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398849-macron-insta-vacunarse-protestas-coronavirus,https://actualidad.rt.com/actualidad/398849-macron-insta-vacunarse-protestas-coronavirus/amp,"  No es libertad , es irresponsabilidad : Macron defiende la vacunación contra el covid - 19 tras las protestas en Francia",20210725T163000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fd88ed59bf5b614a45f643.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399025-bolsonaro-nuevo-ministro-presidencia-popularidad,https://actualidad.rt.com/actualidad/399025-bolsonaro-nuevo-ministro-presidencia-popularidad/amp,Bolsonaro nombra a un nuevo ministro de Presidencia en un momento crítico para su popularidad,20210727T164500Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/61001bb5e9ff71320e59a365.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398958-bolsonaro-justo-castigar-intervencion-militar,https://actualidad.rt.com/actualidad/398958-bolsonaro-justo-castigar-intervencion-militar/amp,Bolsonaro dice que  no es justo  castigar a quienes piden una intervención militar,20210727T003000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ff3e4f59bf5b5ad54a5432.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399107-primer-municipio-argentina-totalidad-adultos-vacunados,https://actualidad.rt.com/actualidad/399107-primer-municipio-argentina-totalidad-adultos-vacunados/amp,Así vive el primer municipio de Argentina con el 100 % de los adultos vacunados contra el covid - 19,20210728T143000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/6101558559bf5b3c87554794.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399262-antivacunas-argentina-negocios-regalan-cafe,https://actualidad.rt.com/actualidad/399262-antivacunas-argentina-negocios-regalan-cafe/amp,"Contra los antivacunas en Argentina : negocios regalan café , vino y cervezas para promover la inmunización",20210729T190000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/6102f53ae9ff710510075b4f.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397489-variante-lambda-informacion-coronavirus,https://actualidad.rt.com/actualidad/397489-variante-lambda-informacion-coronavirus/amp,La variante Lambda : todas las claves sobre esta alarmante cepa de coronavirus detectada ya en 30 países,20210711T093000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60ea75ea59bf5b64fa53d87b.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/398602-cruzada-bolsonaro-voto-electronico-brasil,https://actualidad.rt.com/actualidad/398602-cruzada-bolsonaro-voto-electronico-brasil/amp,Por qué la cruzada de Bolsonaro contra el voto electrónico genera tanta controversia en Brasil,20210723T140000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60fab97d59bf5b17ab318600.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/397895-embajador-bolivia-envio-armas-macri-golpe-morales,https://actualidad.rt.com/actualidad/397895-embajador-bolivia-envio-armas-macri-golpe-morales/amp,  La mentira tiene patas cortas : Habla el embajador boliviano sobre las armas que Macri habría enviado al régimen de ez tras el golpe de Estado,20210715T200000Z,https://cdni.rt.com/actualidad/public_images/2021.07/article/60f07f12e9ff71658b7c6656.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/401217-vacuna-monodosis-sputnik-light-eficacia-paraguay,https://actualidad.rt.com/actualidad/401217-vacuna-monodosis-sputnik-light-eficacia-paraguay/amp,"La vacuna monodosis contra el coronavirus Sputnik Light muestra una eficacia del 93 , 5 % en Paraguay",20210818T123000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/611ce296e9ff7146ca443f1f.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400229-india-estudio-coctel-vacunas-sputnik,https://actualidad.rt.com/actualidad/400229-india-estudio-coctel-vacunas-sputnik/amp,"Un estudio indio muestra los beneficios del  cóctel de vacuna contra el covid - 19 , que es la base del fármaco ruso Sputnik V",20210808T163000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610ff27559bf5b42ac394a39.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/401273-mexico-aprobar-emergencia-vacuna-moderna-covid,https://actualidad.rt.com/actualidad/401273-mexico-aprobar-emergencia-vacuna-moderna-covid/amp,La agencia sanitaria de México aprueba  para uso de emergencia  la vacuna de Moderna contra el covid - 19,20210818T183000Z,https://cdni.rt.com/actualidad/public_images/2021.08/original/611d44ade9ff7147132150ae.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400948-seleccion-voluntarios-primera-vacuna-espanola-covid19,https://actualidad.rt.com/actualidad/400948-seleccion-voluntarios-primera-vacuna-espanola-covid19/amp,Comienza la selección de voluntarios para el ensayo clínico de la primera vacuna española contra el covid - 19,20210816T093000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/611a11f9e9ff710f2d794ad5.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400240-bolivia-llegada-segundas-dosis-sputnik,https://actualidad.rt.com/actualidad/400240-bolivia-llegada-segundas-dosis-sputnik/amp,Bolivia confirma la llegada de las segundas dosis de la vacuna rusa Sputnik V,20210808T163000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61100328e9ff7169e16b5217.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399685-argentina-contara-agosto-millones-vacunas-sputnik,https://actualidad.rt.com/actualidad/399685-argentina-contara-agosto-millones-vacunas-sputnik/amp,Argentina contará en agosto con más de 3 millones de dosis del componente 2 de la vacuna Sputnik V fabricado por el laboratorio Richmond,20210803T160000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610962d559bf5b6b492de995.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400414-autoridades-san-marino-anunciar-eficacia-sputnik-v-99,https://actualidad.rt.com/actualidad/400414-autoridades-san-marino-anunciar-eficacia-sputnik-v-99/amp,Autoridades de San Marino anuncian que la eficacia de la vacuna Sputnik V es del 99 % ,20210810T161500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/611293c4e9ff71411b33b13e.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399749-regulador-estadounidense-medicamentos-planea-aprobar,https://actualidad.rt.com/actualidad/399749-regulador-estadounidense-medicamentos-planea-aprobar/amp,El regulador de medicamentos en EE . UU . planea aprobar completamente la vacuna Pfizer a primeros de septiembre,20210804T074500Z,https://cdni.rt.com/actualidad/public_images/2021.08/original/610a397359bf5b774a0a1131.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400495-agencia-espanola-medicamentos-autorizar-primer-ensayo-clinico-vacuna,https://actualidad.rt.com/actualidad/400495-agencia-espanola-medicamentos-autorizar-primer-ensayo-clinico-vacuna/amp,La Agencia Española de Medicamentos autoriza el primer ensayo clínico de una vacuna española contra el coronavirus,20210811T121500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6113ad9b59bf5b1ce34b19a6.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400514-completan-ensayos-preclinicas-version-nasal-sputnik,https://actualidad.rt.com/actualidad/400514-completan-ensayos-preclinicas-version-nasal-sputnik/amp,"Completados los ensayos preclínicos de la versión nasal de Sputnik V , anuncian los desarrolladores de la vacuna rusa",20210811T153000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6113df6be9ff71760d5980d8.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400610-efectivas-son-vacuna-anticovid-pfizer-moderna-sputnik-v-delta,https://actualidad.rt.com/actualidad/400610-efectivas-son-vacuna-anticovid-pfizer-moderna-sputnik-v-delta/amp," ¿ Cuán efectivas son las vacunas Pfizer / BioNTech , Moderna y Sputnik V contra la variante Delta ? ",20210812T174500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6115424d59bf5b0a82226a82.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400617-laboratorios-richmond-entrega-primer-lote-sputnik,https://actualidad.rt.com/actualidad/400617-laboratorios-richmond-entrega-primer-lote-sputnik/amp,El laboratorio Richmond entrega el primer lote de más de un millón de vacunas Sputnik V al Ministerio de Salud de Argentina,20210812T163000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61153e9a59bf5b09a92e3eb0.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399793-rusia-aprobacion-sputnik-ema,https://actualidad.rt.com/actualidad/399793-rusia-aprobacion-sputnik-ema/amp,El distribuidor de Sputnik V : El proceso de aprobación por la Agencia Europea de Medicamentos  avanza de manera positiva y profesional  ,20210804T124500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610a847759bf5b30315ee7bf.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400354-llegar-argentina-400000-dosis-componente-2-sputnik,https://actualidad.rt.com/actualidad/400354-llegar-argentina-400000-dosis-componente-2-sputnik/amp,Llegan a Argentina otras 400 . 000 dosis del componente 2 de la vacuna Sputnik V contra el coronavirus,20210809T204500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61118aaae9ff71301f4c6fb3.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400452-cumplirse-ano-rusia-registrar-sputnik-v,https://actualidad.rt.com/actualidad/400452-cumplirse-ano-rusia-registrar-sputnik-v/amp,"Se cumple un año desde que Rusia registró Sputnik V , la primera vacuna anticovid en el mundo : ¿ por qué es segura y eficaz ? ",20210811T103000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6113118259bf5b4ea80387bd.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399772-comision-europea-sputnik-aprobacion-datos,https://actualidad.rt.com/actualidad/399772-comision-europea-sputnik-aprobacion-datos/amp,La presidenta de la Comisión Europea afirma que no hay datos suficientes para la aprobación de Sputnik V,20210804T114500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610a660359bf5b2f480589c4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399448-israel-deshacerse-dosis-vacuna-pfizer,https://actualidad.rt.com/actualidad/399448-israel-deshacerse-dosis-vacuna-pfizer/amp,Reportan que Israel planea deshacerse de 80 . 000 dosis de vacuna Pfizer caducadas,20210801T093000Z,https://cdni.rt.com/actualidad/public_images/2021.08/original/6106641d59bf5b61466862e0.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399908-san-marino-discriminacion-ue-vacunados-sputnik,https://actualidad.rt.com/actualidad/399908-san-marino-discriminacion-ue-vacunados-sputnik/amp,San Marino denuncia discriminación en la UE hacia sus ciudadanos vacunados con Sputnik V,20210805T143000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610bdd7c59bf5b3b9f3b91f6.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399738-espana-donar-bolivia-dosis-vacuna-astrazeneca,https://actualidad.rt.com/actualidad/399738-espana-donar-bolivia-dosis-vacuna-astrazeneca/amp,España donará a Bolivia más de 585 . 000 dosis de la vacuna de AstraZeneca hacia finales de agosto,20210804T013000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6109e3f1e9ff71117110c7d1.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399822-muneca-barbie-creadora-vacuna-astrazeneca,https://actualidad.rt.com/actualidad/399822-muneca-barbie-creadora-vacuna-astrazeneca/amp,Lanzan una muñeca Barbie en honor a una de las creadoras de la vacuna de AstraZeneca,20210804T190000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610ac73259bf5b62817f4f3f.JPG,actualidad.rt.com,Spanish,Russia
